date_time,total_http,SELECT_http,INSERT_http,UPDATE_http,DELETE_http,http_total_longReq,http_adjustLoad
1523214717.000000,16.099995,16.099995,0.000000,0.000000,0.000000,0.000000,16.099995
1523214717.050000,15.540025,15.540025,0.000000,0.000000,0.000000,0.000000,15.540025
1523214717.100000,22.619973,22.619973,0.000000,0.000000,0.000000,0.000000,22.619973
1523214717.150000,13.639988,13.639988,0.000000,0.000000,0.000000,0.000000,13.639988
1523214717.200000,13.980008,13.980008,0.000000,0.000000,0.000000,0.000000,13.980008
1523214717.250000,11.739995,11.739995,0.000000,0.000000,0.000000,0.000000,11.739995
1523214717.300000,14.780031,14.780031,0.000000,0.000000,0.000000,0.000000,14.780031
1523214717.350000,11.620008,11.620008,0.000000,0.000000,0.000000,0.000000,11.620008
1523214717.400000,3.179996,3.179996,0.000000,0.000000,0.000000,0.000000,3.179996
1523214717.450000,12.479987,12.479987,0.000000,0.000000,0.000000,0.000000,12.479987
1523214717.500000,14.640008,14.640008,0.000000,0.000000,0.000000,0.000000,14.640008
1523214717.550000,27.900003,27.900003,0.000000,0.000000,0.000000,0.000000,27.900003
1523214717.600000,23.660006,23.660006,0.000000,0.000000,0.000000,0.000000,23.660006
1523214717.650000,13.819964,13.819964,0.000000,0.000000,0.000000,0.000000,13.819964
1523214717.700000,17.120014,17.120014,0.000000,0.000000,0.000000,0.000000,17.120014
1523214717.750000,24.320020,24.320020,0.000000,0.000000,0.000000,0.000000,24.320020
1523214717.800000,16.619974,16.619974,0.000000,0.000000,0.000000,0.000000,16.619974
1523214717.850000,23.440035,23.440035,0.000000,0.000000,0.000000,0.000000,23.440035
1523214717.900000,17.240010,17.240010,0.000000,0.000000,0.000000,0.000000,17.240010
1523214717.950000,21.740009,21.740009,0.000000,0.000000,0.000000,0.000000,21.740009
1523214718.000000,7.320005,7.320005,0.000000,0.000000,0.000000,0.000000,7.320005
1523214718.050000,5.239999,5.239999,0.000000,0.000000,0.000000,0.000000,5.239999
1523214718.100000,5.440036,5.440036,0.000000,0.000000,0.000000,0.000000,5.440036
1523214718.150000,13.420004,13.420004,0.000000,0.000000,0.000000,0.000000,13.420004
1523214718.200000,15.079983,15.079983,0.000000,0.000000,0.000000,0.000000,15.079983
1523214718.250000,14.799999,14.799999,0.000000,0.000000,0.000000,0.000000,14.799999
1523214718.300000,24.640000,24.640000,0.000000,0.000000,0.000000,0.000000,24.640000
1523214718.350000,28.780021,28.780021,0.000000,0.000000,0.000000,0.000000,28.780021
1523214718.400000,28.379972,28.379972,0.000000,0.000000,0.000000,0.000000,28.379972
1523214718.450000,30.380012,30.380012,0.000000,0.000000,0.000000,0.000000,30.380012
1523214718.500000,35.040011,35.040011,0.000000,0.000000,0.000000,0.000000,35.040011
1523214718.550000,25.400007,25.400007,0.000000,0.000000,0.000000,0.000000,25.400007
1523214718.600000,18.140005,18.140005,0.000000,0.000000,0.000000,0.000000,18.140005
1523214718.650000,11.519992,11.519992,0.000000,0.000000,0.000000,0.000000,11.519992
1523214718.700000,28.099977,28.099977,0.000000,0.000000,0.000000,0.000000,28.099977
1523214718.750000,39.700007,39.700007,0.000000,0.000000,0.000000,0.000000,39.700007
1523214718.800000,19.720012,19.720012,0.000000,0.000000,0.000000,0.000000,19.720012
1523214718.850000,12.060001,12.060001,0.000000,0.000000,0.000000,0.000000,12.060001
1523214718.900000,49.640028,49.640028,0.000000,0.000000,0.000000,0.000000,49.640028
1523214718.950000,37.799979,37.799979,0.000000,0.000000,0.000000,0.000000,37.799979
1523214719.000000,27.420006,27.420006,0.000000,0.000000,0.000000,0.000000,27.420006
1523214719.050000,15.940012,15.940012,0.000000,0.000000,0.000000,0.000000,15.940012
1523214719.100000,10.080009,10.080009,0.000000,0.000000,0.000000,0.000000,10.080009
1523214719.150000,13.399952,13.399952,0.000000,0.000000,0.000000,0.000000,13.399952
1523214719.200000,9.580000,9.580000,0.000000,0.000000,0.000000,0.000000,9.580000
1523214719.250000,8.199975,8.199975,0.000000,0.000000,0.000000,0.000000,8.199975
1523214719.300000,17.359965,17.359965,0.000000,0.000000,0.000000,0.000000,17.359965
1523214719.350000,48.060007,48.060007,0.000000,0.000000,0.000000,0.000000,48.060007
1523214719.400000,42.580002,42.580002,0.000000,0.000000,0.000000,0.000000,42.580002
1523214719.450000,27.780039,27.780039,0.000000,0.000000,0.000000,0.000000,27.780039
1523214719.500000,23.500012,23.500012,0.000000,0.000000,0.000000,0.000000,23.500012
1523214719.550000,21.619988,21.619988,0.000000,0.000000,0.000000,0.000000,21.619988
1523214719.600000,15.280017,15.280017,0.000000,0.000000,0.000000,0.000000,15.280017
1523214719.650000,14.520000,14.520000,0.000000,0.000000,0.000000,0.000000,14.520000
1523214719.700000,11.840002,11.840002,0.000000,0.000000,0.000000,0.000000,11.840002
1523214719.750000,18.619995,18.619995,0.000000,0.000000,0.000000,0.000000,18.619995
1523214719.800000,25.259991,25.259991,0.000000,0.000000,0.000000,0.000000,25.259991
1523214719.850000,15.739969,15.739969,0.000000,0.000000,0.000000,0.000000,15.739969
1523214719.900000,12.560010,12.560010,0.000000,0.000000,0.000000,0.000000,12.560010
1523214719.950000,25.639985,25.639985,0.000000,0.000000,0.000000,0.000000,25.639985
1523214720.000000,38.259981,38.259981,0.000000,0.000000,0.000000,0.000000,38.259981
1523214720.050000,50.980008,50.980008,0.000000,0.000000,0.000000,0.000000,50.980008
1523214720.100000,43.659975,43.659975,0.000000,0.000000,0.000000,0.000000,43.659975
1523214720.150000,35.900006,35.900006,0.000000,0.000000,0.000000,0.000000,35.900006
1523214720.200000,31.239995,31.239995,0.000000,0.000000,0.000000,0.000000,31.239995
1523214720.250000,24.119992,24.119992,0.000000,0.000000,0.000000,0.000000,24.119992
1523214720.300000,27.080003,27.080003,0.000000,0.000000,0.000000,0.000000,27.080003
1523214720.350000,27.379983,27.379983,0.000000,0.000000,0.000000,0.000000,27.379983
1523214720.400000,22.780006,22.780006,0.000000,0.000000,0.000000,0.000000,22.780006
1523214720.450000,6.939998,6.939998,0.000000,0.000000,0.000000,0.000000,6.939998
1523214720.500000,6.979980,6.979980,0.000000,0.000000,0.000000,0.000000,6.979980
1523214720.550000,8.260002,8.260002,0.000000,0.000000,0.000000,0.000000,8.260002
1523214720.600000,14.239998,14.239998,0.000000,0.000000,0.000000,0.000000,14.239998
1523214720.650000,18.159973,18.159973,0.000000,0.000000,0.000000,0.000000,18.159973
1523214720.700000,27.140006,27.140006,0.000000,0.000000,0.000000,0.000000,27.140006
1523214720.750000,23.379983,23.379983,0.000000,0.000000,0.000000,0.000000,23.379983
1523214720.800000,24.339995,24.339995,0.000000,0.000000,0.000000,0.000000,24.339995
1523214720.850000,17.779998,17.779998,0.000000,0.000000,0.000000,0.000000,17.779998
1523214720.900000,12.139953,12.139953,0.000000,0.000000,0.000000,0.000000,12.139953
1523214720.950000,19.700016,19.700016,0.000000,0.000000,0.000000,0.000000,19.700016
1523214721.000000,15.080019,15.080019,0.000000,0.000000,0.000000,0.000000,15.080019
1523214721.050000,35.480023,35.480023,0.000000,0.000000,0.000000,0.000000,35.480023
1523214721.100000,31.959960,31.959960,0.000000,0.000000,0.000000,0.000000,31.959960
1523214721.150000,23.900010,23.900010,0.000000,0.000000,0.000000,0.000000,23.900010
1523214721.200000,27.679972,27.679972,0.000000,0.000000,0.000000,0.000000,27.679972
1523214721.250000,29.500010,29.500010,0.000000,0.000000,0.000000,0.000000,29.500010
1523214721.300000,15.879997,15.879997,0.000000,0.000000,0.000000,0.000000,15.879997
1523214721.350000,16.200007,16.200007,0.000000,0.000000,0.000000,0.000000,16.200007
1523214721.400000,19.660018,19.660018,0.000000,0.000000,0.000000,0.000000,19.660018
1523214721.450000,15.220005,15.220005,0.000000,0.000000,0.000000,0.000000,15.220005
1523214721.500000,12.519997,12.519997,0.000000,0.000000,0.000000,0.000000,12.519997
1523214721.550000,10.500002,10.500002,0.000000,0.000000,0.000000,0.000000,10.500002
1523214721.600000,14.219981,14.219981,0.000000,0.000000,0.000000,0.000000,14.219981
1523214721.650000,11.680026,11.680026,0.000000,0.000000,0.000000,0.000000,11.680026
1523214721.700000,19.699999,19.699999,0.000000,0.000000,0.000000,0.000000,19.699999
1523214721.750000,27.960008,27.960008,0.000000,0.000000,0.000000,0.000000,27.960008
1523214721.800000,35.059984,35.059984,0.000000,0.000000,0.000000,0.000000,35.059984
1523214721.850000,26.579973,26.579973,0.000000,0.000000,0.000000,0.000000,26.579973
1523214721.900000,21.039987,21.039987,0.000000,0.000000,0.000000,0.000000,21.039987
1523214721.950000,22.060016,22.060016,0.000000,0.000000,0.000000,0.000000,22.060016
1523214722.000000,17.740021,17.740021,0.000000,0.000000,0.000000,0.000000,17.740021
1523214722.050000,22.899968,22.899968,0.000000,0.000000,0.000000,0.000000,22.899968
1523214722.100000,15.819996,15.819996,0.000000,0.000000,0.000000,0.000000,15.819996
1523214722.150000,16.419986,16.419986,0.000000,0.000000,0.000000,0.000000,16.419986
1523214722.200000,16.620002,16.620002,0.000000,0.000000,0.000000,0.000000,16.620002
1523214722.250000,14.880005,14.880005,0.000000,0.000000,0.000000,0.000000,14.880005
1523214722.300000,6.139995,6.139995,0.000000,0.000000,0.000000,0.000000,6.139995
1523214722.350000,8.960001,8.960001,0.000000,0.000000,0.000000,0.000000,8.960001
1523214722.400000,16.680000,16.680000,0.000000,0.000000,0.000000,0.000000,16.680000
1523214722.450000,24.199996,24.199996,0.000000,0.000000,0.000000,0.000000,24.199996
1523214722.500000,28.340041,28.340041,0.000000,0.000000,0.000000,0.000000,28.340041
1523214722.550000,26.899997,26.899997,0.000000,0.000000,0.000000,0.000000,26.899997
1523214722.600000,28.760019,28.760019,0.000000,0.000000,0.000000,0.000000,28.760019
1523214722.650000,22.440018,22.440018,0.000000,0.000000,0.000000,0.000000,22.440018
1523214722.700000,18.320000,18.320000,0.000000,0.000000,0.000000,0.000000,18.320000
1523214722.750000,12.299994,12.299994,0.000000,0.000000,0.000000,0.000000,12.299994
1523214722.800000,11.139984,11.139984,0.000000,0.000000,0.000000,0.000000,11.139984
1523214722.850000,12.159993,12.159993,0.000000,0.000000,0.000000,0.000000,12.159993
1523214722.900000,12.520013,12.520013,0.000000,0.000000,0.000000,0.000000,12.520013
1523214722.950000,15.640008,15.640008,0.000000,0.000000,0.000000,0.000000,15.640008
1523214723.000000,13.319971,13.319971,0.000000,0.000000,0.000000,0.000000,13.319971
1523214723.050000,14.079994,14.079994,0.000000,0.000000,0.000000,0.000000,14.079994
1523214723.100000,18.299973,18.299973,0.000000,0.000000,0.000000,0.000000,18.299973
1523214723.150000,26.159998,26.159998,0.000000,0.000000,0.000000,0.000000,26.159998
1523214723.200000,29.820000,29.820000,0.000000,0.000000,0.000000,0.000000,29.820000
1523214723.250000,32.380003,32.380003,0.000000,0.000000,0.000000,0.000000,32.380003
1523214723.300000,31.320011,31.320011,0.000000,0.000000,0.000000,0.000000,31.320011
1523214723.350000,36.000012,36.000012,0.000000,0.000000,0.000000,0.000000,36.000012
1523214723.400000,36.380004,36.380004,0.000000,0.000000,0.000000,0.000000,36.380004
1523214723.450000,39.659982,39.659982,0.000000,0.000000,0.000000,0.000000,39.659982
1523214723.500000,42.039984,42.039984,0.000000,0.000000,0.000000,0.000000,42.039984
1523214723.550000,42.119993,42.119993,0.000000,0.000000,0.000000,0.000000,42.119993
1523214723.600000,35.859990,35.859990,0.000000,0.000000,0.000000,0.000000,35.859990
1523214723.650000,19.400004,19.400004,0.000000,0.000000,0.000000,0.000000,19.400004
1523214723.700000,36.520000,36.520000,0.000000,0.000000,0.000000,0.000000,36.520000
1523214723.750000,31.760004,31.760004,0.000000,0.000000,0.000000,0.000000,31.760004
1523214723.800000,23.219995,23.219995,0.000000,0.000000,0.000000,0.000000,23.219995
1523214723.850000,14.720005,14.720005,0.000000,0.000000,0.000000,0.000000,14.720005
1523214723.900000,16.539991,16.539991,0.000000,0.000000,0.000000,0.000000,16.539991
1523214723.950000,14.660009,14.660009,0.000000,0.000000,0.000000,0.000000,14.660009
1523214724.000000,15.420010,15.420010,0.000000,0.000000,0.000000,0.000000,15.420010
1523214724.050000,9.360021,9.360021,0.000000,0.000000,0.000000,0.000000,9.360021
1523214724.100000,17.380002,17.380002,0.000000,0.000000,0.000000,0.000000,17.380002
1523214724.150000,24.399984,24.399984,0.000000,0.000000,0.000000,0.000000,24.399984
1523214724.200000,28.379973,28.379973,0.000000,0.000000,0.000000,0.000000,28.379973
1523214724.250000,28.680007,28.680007,0.000000,0.000000,0.000000,0.000000,28.680007
1523214724.300000,27.279999,27.279999,0.000000,0.000000,0.000000,0.000000,27.279999
1523214724.350000,25.760014,25.760014,0.000000,0.000000,0.000000,0.000000,25.760014
1523214724.400000,13.920003,13.920003,0.000000,0.000000,0.000000,0.000000,13.920003
1523214724.450000,16.480015,16.480015,0.000000,0.000000,0.000000,0.000000,16.480015
1523214724.500000,13.480021,13.480021,0.000000,0.000000,0.000000,0.000000,13.480021
1523214724.550000,16.779998,16.779998,0.000000,0.000000,0.000000,0.000000,16.779998
1523214724.600000,24.779975,24.779975,0.000000,0.000000,0.000000,0.000000,24.779975
1523214724.650000,31.900003,31.900003,0.000000,0.000000,0.000000,0.000000,31.900003
1523214724.700000,32.140013,32.140013,0.000000,0.000000,0.000000,0.000000,32.140013
1523214724.750000,56.859965,56.859965,0.000000,0.000000,0.000000,0.000000,56.859965
1523214724.800000,38.120027,38.120027,0.000000,0.000000,0.000000,0.000000,38.120027
1523214724.850000,35.479989,35.479989,0.000000,0.000000,0.000000,0.000000,35.479989
1523214724.900000,24.020000,24.020000,0.000000,0.000000,0.000000,0.000000,24.020000
1523214724.950000,23.280018,23.280018,0.000000,0.000000,0.000000,0.000000,23.280018
1523214725.000000,19.919988,19.919988,0.000000,0.000000,0.000000,0.000000,19.919988
1523214725.050000,20.519955,20.519955,0.000000,0.000000,0.000000,0.000000,20.519955
1523214725.100000,9.759981,9.759981,0.000000,0.000000,0.000000,0.000000,9.759981
1523214725.150000,8.519989,8.519989,0.000000,0.000000,0.000000,0.000000,8.519989
1523214725.200000,16.800019,16.800019,0.000000,0.000000,0.000000,0.000000,16.800019
1523214725.250000,12.779996,12.779996,0.000000,0.000000,0.000000,0.000000,12.779996
1523214725.300000,20.860011,20.860011,0.000000,0.000000,0.000000,0.000000,20.860011
1523214725.350000,29.980008,29.980008,0.000000,0.000000,0.000000,0.000000,29.980008
1523214725.400000,23.259978,23.259978,0.000000,0.000000,0.000000,0.000000,23.259978
1523214725.450000,19.760023,19.760023,0.000000,0.000000,0.000000,0.000000,19.760023
1523214725.500000,15.540027,15.540027,0.000000,0.000000,0.000000,0.000000,15.540027
1523214725.550000,11.960001,11.960001,0.000000,0.000000,0.000000,0.000000,11.960001
1523214725.600000,10.599998,10.599998,0.000000,0.000000,0.000000,0.000000,10.599998
1523214725.650000,9.959974,9.959974,0.000000,0.000000,0.000000,0.000000,9.959974
1523214725.700000,25.200028,25.200028,0.000000,0.000000,0.000000,0.000000,25.200028
1523214725.750000,19.380000,19.380000,0.000000,0.000000,0.000000,0.000000,19.380000
1523214725.800000,40.639989,40.639989,0.000000,0.000000,0.000000,0.000000,40.639989
1523214725.850000,47.640012,47.640012,0.000000,0.000000,0.000000,0.000000,47.640012
1523214725.900000,49.620012,49.620012,0.000000,0.000000,0.000000,0.000000,49.620012
1523214725.950000,50.819964,50.819964,0.000000,0.000000,0.000000,0.000000,50.819964
1523214726.000000,38.780008,38.780008,0.000000,0.000000,0.000000,0.000000,38.780008
1523214726.050000,36.460011,36.460011,0.000000,0.000000,0.000000,0.000000,36.460011
1523214726.100000,43.719965,43.719965,0.000000,0.000000,0.000000,0.000000,43.719965
1523214726.150000,56.900030,56.900030,0.000000,0.000000,0.000000,0.000000,56.900030
1523214726.200000,30.340001,30.340001,0.000000,0.000000,0.000000,0.000000,30.340001
1523214726.250000,33.819990,33.819990,0.000000,0.000000,0.000000,0.000000,33.819990
1523214726.300000,27.719985,27.719985,0.000000,0.000000,0.000000,0.000000,27.719985
1523214726.350000,21.979986,21.979986,0.000000,0.000000,0.000000,0.000000,21.979986
1523214726.400000,24.780002,24.780002,0.000000,0.000000,0.000000,0.000000,24.780002
1523214726.450000,28.859993,28.859993,0.000000,0.000000,0.000000,0.000000,28.859993
1523214726.500000,26.260002,26.260002,0.000000,0.000000,0.000000,0.000000,26.260002
1523214726.550000,24.079990,24.079990,0.000000,0.000000,0.000000,0.000000,24.079990
1523214726.600000,24.559983,24.559983,0.000000,0.000000,0.000000,0.000000,24.559983
1523214726.650000,25.019979,25.019979,0.000000,0.000000,0.000000,0.000000,25.019979
1523214726.700000,12.879987,12.879987,0.000000,0.000000,0.000000,0.000000,12.879987
1523214726.750000,12.420005,12.420005,0.000000,0.000000,0.000000,0.000000,12.420005
1523214726.800000,11.460017,11.460017,0.000000,0.000000,0.000000,0.000000,11.460017
1523214726.850000,16.059993,16.059993,0.000000,0.000000,0.000000,0.000000,16.059993
1523214726.900000,14.659974,14.659974,0.000000,0.000000,0.000000,0.000000,14.659974
1523214726.950000,9.779999,9.779999,0.000000,0.000000,0.000000,0.000000,9.779999
1523214727.000000,10.359995,10.359995,0.000000,0.000000,0.000000,0.000000,10.359995
1523214727.050000,8.540024,8.540024,0.000000,0.000000,0.000000,0.000000,8.540024
1523214727.100000,16.400016,16.400016,0.000000,0.000000,0.000000,0.000000,16.400016
1523214727.150000,16.219989,16.219989,0.000000,0.000000,0.000000,0.000000,16.219989
1523214727.200000,17.599995,17.599995,0.000000,0.000000,0.000000,0.000000,17.599995
1523214727.250000,11.999980,11.999980,0.000000,0.000000,0.000000,0.000000,11.999980
1523214727.300000,6.360002,6.360002,0.000000,0.000000,0.000000,0.000000,6.360002
1523214727.350000,7.159999,7.159999,0.000000,0.000000,0.000000,0.000000,7.159999
1523214727.400000,9.159990,9.159990,0.000000,0.000000,0.000000,0.000000,9.159990
1523214727.450000,15.619989,15.619989,0.000000,0.000000,0.000000,0.000000,15.619989
1523214727.500000,29.580003,29.580003,0.000000,0.000000,0.000000,0.000000,29.580003
1523214727.550000,71.680009,71.680009,0.000000,0.000000,0.000000,0.000000,71.680009
1523214727.600000,48.520024,48.520024,0.000000,0.000000,0.000000,0.000000,48.520024
1523214727.650000,14.000029,14.000029,0.000000,0.000000,0.000000,0.000000,14.000029
1523214727.700000,12.859991,12.859991,0.000000,0.000000,0.000000,0.000000,12.859991
1523214727.750000,12.760008,12.760008,0.000000,0.000000,0.000000,0.000000,12.760008
1523214727.800000,24.360003,24.360003,0.000000,0.000000,0.000000,0.000000,24.360003
1523214727.850000,30.579998,30.579998,0.000000,0.000000,0.000000,0.000000,30.579998
1523214727.900000,19.620030,19.620030,0.000000,0.000000,0.000000,0.000000,19.620030
1523214727.950000,20.079984,20.079984,0.000000,0.000000,0.000000,0.000000,20.079984
1523214728.000000,16.480009,16.480009,0.000000,0.000000,0.000000,0.000000,16.480009
1523214728.050000,14.940020,14.940020,0.000000,0.000000,0.000000,0.000000,14.940020
1523214728.100000,21.759949,21.759949,0.000000,0.000000,0.000000,0.000000,21.759949
1523214728.150000,15.640021,15.640021,0.000000,0.000000,0.000000,0.000000,15.640021
1523214728.200000,9.419968,9.419968,0.000000,0.000000,0.000000,0.000000,9.419968
1523214728.250000,15.939991,15.939991,0.000000,0.000000,0.000000,0.000000,15.939991
1523214728.300000,12.980004,12.980004,0.000000,0.000000,0.000000,0.000000,12.980004
1523214728.350000,15.380021,15.380021,0.000000,0.000000,0.000000,0.000000,15.380021
1523214728.400000,14.919976,14.919976,0.000000,0.000000,0.000000,0.000000,14.919976
1523214728.450000,16.279982,16.279982,0.000000,0.000000,0.000000,0.000000,16.279982
1523214728.500000,14.299990,14.299990,0.000000,0.000000,0.000000,0.000000,14.299990
1523214728.550000,17.700000,17.700000,0.000000,0.000000,0.000000,0.000000,17.700000
1523214728.600000,16.320010,16.320010,0.000000,0.000000,0.000000,0.000000,16.320010
1523214728.650000,24.899995,24.899995,0.000000,0.000000,0.000000,0.000000,24.899995
1523214728.700000,13.619977,13.619977,0.000000,0.000000,0.000000,0.000000,13.619977
1523214728.750000,13.159991,13.159991,0.000000,0.000000,0.000000,0.000000,13.159991
1523214728.800000,8.260000,8.260000,0.000000,0.000000,0.000000,0.000000,8.260000
1523214728.850000,16.580000,16.580000,0.000000,0.000000,0.000000,0.000000,16.580000
1523214728.900000,46.199998,46.199998,0.000000,0.000000,0.000000,0.000000,46.199998
1523214728.950000,45.459989,45.459989,0.000000,0.000000,0.000000,0.000000,45.459989
1523214729.000000,23.279997,23.279997,0.000000,0.000000,0.000000,0.000000,23.279997
1523214729.050000,19.360017,19.360017,0.000000,0.000000,0.000000,0.000000,19.360017
1523214729.100000,26.100002,26.100002,0.000000,0.000000,0.000000,0.000000,26.100002
1523214729.150000,10.819982,10.819982,0.000000,0.000000,0.000000,0.000000,10.819982
1523214729.200000,6.920003,6.920003,0.000000,0.000000,0.000000,0.000000,6.920003
1523214729.250000,17.940021,17.940021,0.000000,0.000000,0.000000,0.000000,17.940021
1523214729.300000,27.380026,27.380026,0.000000,0.000000,0.000000,0.000000,27.380026
1523214729.350000,32.580013,32.580013,0.000000,0.000000,0.000000,0.000000,32.580013
1523214729.400000,29.339987,29.339987,0.000000,0.000000,0.000000,0.000000,29.339987
1523214729.450000,31.239993,31.239993,0.000000,0.000000,0.000000,0.000000,31.239993
1523214729.500000,25.620024,25.620024,0.000000,0.000000,0.000000,0.000000,25.620024
1523214729.550000,17.559977,17.559977,0.000000,0.000000,0.000000,0.000000,17.559977
1523214729.600000,12.780020,12.780020,0.000000,0.000000,0.000000,0.000000,12.780020
1523214729.650000,13.900006,13.900006,0.000000,0.000000,0.000000,0.000000,13.900006
1523214729.700000,13.479980,13.479980,0.000000,0.000000,0.000000,0.000000,13.479980
1523214729.750000,20.080050,20.080050,0.000000,0.000000,0.000000,0.000000,20.080050
1523214729.800000,15.600013,15.600013,0.000000,0.000000,0.000000,0.000000,15.600013
1523214729.850000,11.019998,11.019998,0.000000,0.000000,0.000000,0.000000,11.019998
1523214729.900000,6.799994,6.799994,0.000000,0.000000,0.000000,0.000000,6.799994
1523214729.950000,7.099993,7.099993,0.000000,0.000000,0.000000,0.000000,7.099993
1523214730.000000,14.339991,14.339991,0.000000,0.000000,0.000000,0.000000,14.339991
1523214730.050000,16.439977,16.439977,0.000000,0.000000,0.000000,0.000000,16.439977
1523214730.100000,29.559953,29.559953,0.000000,0.000000,0.000000,0.000000,29.559953
1523214730.150000,34.060015,34.060015,0.000000,0.000000,0.000000,0.000000,34.060015
1523214730.200000,9.439996,9.439996,0.000000,0.000000,0.000000,0.000000,9.439996
1523214730.250000,14.059995,14.059995,0.000000,0.000000,0.000000,0.000000,14.059995
1523214730.300000,14.200010,14.200010,0.000000,0.000000,0.000000,0.000000,14.200010
1523214730.350000,18.339978,18.339978,0.000000,0.000000,0.000000,0.000000,18.339978
1523214730.400000,30.660000,30.660000,0.000000,0.000000,0.000000,0.000000,30.660000
1523214730.450000,46.379992,46.379992,0.000000,0.000000,0.000000,0.000000,46.379992
1523214730.500000,22.940032,22.940032,0.000000,0.000000,0.000000,0.000000,22.940032
1523214730.550000,6.339972,6.339972,0.000000,0.000000,0.000000,0.000000,6.339972
1523214730.600000,7.520015,7.520015,0.000000,0.000000,0.000000,0.000000,7.520015
1523214730.650000,16.200000,16.200000,0.000000,0.000000,0.000000,0.000000,16.200000
1523214730.700000,30.060000,30.060000,0.000000,0.000000,0.000000,0.000000,30.060000
1523214730.750000,21.219988,21.219988,0.000000,0.000000,0.000000,0.000000,21.219988
1523214730.800000,19.800018,19.800018,0.000000,0.000000,0.000000,0.000000,19.800018
1523214730.850000,15.040003,15.040003,0.000000,0.000000,0.000000,0.000000,15.040003
1523214730.900000,12.620008,12.620008,0.000000,0.000000,0.000000,0.000000,12.620008
1523214730.950000,13.400004,13.400004,0.000000,0.000000,0.000000,0.000000,13.400004
1523214731.000000,14.099963,14.099963,0.000000,0.000000,0.000000,0.000000,14.099963
1523214731.050000,21.139983,21.139983,0.000000,0.000000,0.000000,0.000000,21.139983
1523214731.100000,19.779988,19.779988,0.000000,0.000000,0.000000,0.000000,19.779988
1523214731.150000,14.940016,14.940016,0.000000,0.000000,0.000000,0.000000,14.940016
1523214731.200000,17.860006,17.860006,0.000000,0.000000,0.000000,0.000000,17.860006
1523214731.250000,20.239987,20.239987,0.000000,0.000000,0.000000,0.000000,20.239987
1523214731.300000,9.819985,9.819985,0.000000,0.000000,0.000000,0.000000,9.819985
1523214731.350000,11.760024,11.760024,0.000000,0.000000,0.000000,0.000000,11.760024
1523214731.400000,10.380042,10.380042,0.000000,0.000000,0.000000,0.000000,10.380042
1523214731.450000,9.259989,9.259989,0.000000,0.000000,0.000000,0.000000,9.259989
1523214731.500000,7.700004,7.700004,0.000000,0.000000,0.000000,0.000000,7.700004
1523214731.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214731.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523214731.650000,24.219997,24.219997,0.000000,0.000000,0.000000,0.000000,24.219997
1523214731.700000,53.419969,53.419969,0.000000,0.000000,0.000000,0.000000,53.419969
1523214731.750000,78.220000,78.220000,0.000000,0.000000,0.000000,0.000000,78.220000
1523214731.800000,84.759963,84.759963,0.000000,0.000000,0.000000,0.000000,84.759963
1523214731.850000,79.960018,79.960018,0.000000,0.000000,0.000000,0.000000,79.960018
1523214731.900000,78.499971,78.499971,0.000000,0.000000,0.000000,0.000000,78.499971
1523214731.950000,85.160000,85.160000,0.000000,0.000000,0.000000,0.000000,85.160000
1523214732.000000,76.139992,76.139992,0.000000,0.000000,0.000000,0.000000,76.139992
1523214732.050000,60.460024,60.460024,0.000000,0.000000,0.000000,0.000000,60.460024
1523214732.100000,87.340027,87.340027,0.000000,0.000000,0.000000,0.000000,87.340027
1523214732.150000,79.680017,79.680017,0.000000,0.000000,0.000000,0.000000,79.680017
1523214732.200000,87.299973,87.299973,0.000000,0.000000,0.000000,0.000000,87.299973
1523214732.250000,82.700015,82.700015,0.000000,0.000000,0.000000,0.000000,82.700015
1523214732.300000,70.820020,70.820020,0.000000,0.000000,0.000000,0.000000,70.820020
1523214732.350000,59.060030,59.060030,0.000000,0.000000,0.000000,0.000000,59.060030
1523214732.400000,87.699988,87.699988,0.000000,0.000000,0.000000,0.000000,87.699988
1523214732.450000,85.839984,85.839984,0.000000,0.000000,0.000000,0.000000,85.839984
1523214732.500000,50.440010,50.440010,0.000000,0.000000,0.000000,0.000000,50.440010
1523214732.550000,67.379994,67.379994,0.000000,0.000000,0.000000,0.000000,67.379994
1523214732.600000,87.880036,87.880036,0.000000,0.000000,0.000000,0.000000,87.880036
1523214732.650000,85.839997,85.839997,0.000000,0.000000,0.000000,0.000000,85.839997
1523214732.700000,42.899983,42.899983,0.000000,0.000000,0.000000,0.000000,42.899983
1523214732.750000,61.360001,61.360001,0.000000,0.000000,0.000000,0.000000,61.360001
1523214732.800000,86.140050,86.140050,0.000000,0.000000,0.000000,0.000000,86.140050
1523214732.850000,79.940043,79.940043,0.000000,0.000000,0.000000,0.000000,79.940043
1523214732.900000,76.620070,76.620070,0.000000,0.000000,0.000000,0.000000,76.620070
1523214732.950000,84.679964,84.679964,0.000000,0.000000,0.000000,0.000000,84.679964
1523214733.000000,86.000020,86.000020,0.000000,0.000000,0.000000,0.000000,86.000020
1523214733.050000,67.959980,67.959980,0.000000,0.000000,0.000000,0.000000,67.959980
1523214733.100000,55.799954,55.799954,0.000000,0.000000,0.000000,0.000000,55.799954
1523214733.150000,84.460023,84.460023,0.000000,0.000000,0.000000,0.000000,84.460023
