date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523211000.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211000.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211001.000000,0.073000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073000,0.000000,0.000000,0.000000,0.000000,1.487000,0.000000,0.000000,0.000000,0.000000,1.118000,0.000000,0.000000,0.000000,0.000000,1.856000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523211001.050000,0.133922,0.040857,0.007000,0.068000,0.071500,0.115857,0.000000,0.000000,0.107500,0.001600,1.425500,0.197000,0.000000,0.000000,0.000000,0.000000,0.023400,0.880000,0.000000,0.000000,0.000000,0.916246,0.007000,0.007000,0.000000,0.027000,1.182971,0.000000,0.000000,1.376600,0.001600,2.205000,1.021000,0.000000,0.000000,0.000000,0.000000,0.715667,0.000000,0.000000,0.000000,0.000000
1523211001.100000,0.297611,0.036750,0.032000,0.045000,0.047000,0.110800,0.010000,0.828500,0.195000,0.001000,1.263400,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.825000,0.070000,0.000000,0.000000,0.596741,0.036714,0.000000,0.000000,0.000000,1.159700,0.010000,0.000000,1.150000,0.001000,1.747000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000
1523211001.150000,0.174373,0.025867,0.006000,0.029000,0.045500,0.124737,0.015000,0.788000,0.080714,0.001500,1.906667,0.000000,0.000000,0.000000,0.000000,0.770000,0.009100,0.788000,0.000000,0.000000,0.000000,0.370189,0.037882,0.019000,0.048667,0.062800,0.644852,0.016000,0.000000,0.802000,0.001500,1.951500,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.070000,0.000000,0.000000
1523211001.200000,0.123635,0.021562,0.014000,0.017250,0.050500,0.115571,0.004000,0.768000,0.133000,0.003333,1.157500,0.000000,0.000000,0.000000,1.164000,0.000000,0.020125,0.000000,0.000000,0.000000,0.000000,0.155000,0.014400,0.014000,0.011000,0.053000,0.347154,0.007000,0.000000,0.043500,0.003333,2.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.000000
1523211001.250000,0.176439,0.016882,0.012000,0.013750,0.015667,0.066750,0.000000,0.680000,0.127143,0.004750,1.406800,0.027000,0.000000,0.013000,0.000000,0.000000,0.038250,0.000000,0.000000,0.000000,0.000000,0.121677,0.024040,0.012000,0.017800,0.037800,0.396375,0.000000,0.000000,0.088250,0.004750,0.000000,0.197000,0.000000,0.000000,0.000000,0.000000,0.026750,0.000000,0.000000,0.000000,0.000000
1523211001.300000,0.088466,0.014714,0.014500,0.015500,0.024400,0.109133,0.003000,0.670000,0.104000,0.001000,0.000000,0.033000,0.000000,0.000000,0.000000,0.650000,0.024500,0.651500,0.031000,0.000000,0.000000,0.152667,0.019467,0.006000,0.019333,0.014667,0.292111,0.003000,0.000000,0.095667,0.001000,2.326000,0.027000,0.000000,0.013000,0.000000,0.000000,0.048000,0.000000,0.000000,0.000000,0.000000
1523211001.350000,0.156217,0.014267,0.028000,0.008000,0.010667,0.129846,0.003000,0.000000,0.098286,0.001167,1.471333,0.000000,1.452000,0.004000,0.000000,0.000000,0.035167,0.616000,0.000000,0.000000,0.000000,0.131203,0.017000,0.023000,0.008000,0.025400,0.098286,0.003000,0.000000,0.107750,0.001143,2.638500,0.033000,0.000000,0.004000,0.000000,0.000000,0.027286,0.000000,0.031000,0.000000,0.000000
1523211001.400000,0.143396,0.012385,0.015000,0.007667,0.016000,0.095300,0.000000,0.000000,0.110800,0.001500,0.991000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026714,0.000000,0.000000,0.000000,0.000000,0.104937,0.012429,0.021500,0.007500,0.015000,0.133308,0.000000,0.000000,0.109000,0.001500,2.471000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016714,0.000000,0.000000,0.000000,0.000000
1523211001.450000,0.267698,0.018000,0.006000,0.006000,0.000000,0.080500,0.011500,0.522800,0.070500,0.001000,1.281167,0.000000,0.000000,0.000000,0.000000,0.000000,0.014667,0.000000,0.000000,0.000000,0.000000,0.096683,0.014556,0.006000,0.006667,0.000000,0.209250,0.005000,0.000000,0.125889,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031400,0.000000,0.000000,0.000000,0.000000
1523211001.500000,0.049243,0.008444,0.007333,0.007000,0.021000,0.066667,0.011500,0.000000,0.053250,0.000500,0.907000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020714,0.000000,0.000000,0.000000,0.000000,0.100800,0.014235,0.006500,0.007000,0.000000,0.124250,0.011500,0.000000,0.106750,0.000500,2.621000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028714,0.000000,0.000000,0.000000,0.000000
1523211001.550000,0.089933,0.007333,0.009000,0.010500,0.007400,0.028600,0.004667,0.457000,0.027000,0.004500,0.852000,0.000000,0.000000,0.003000,0.000000,0.000000,0.009500,0.445000,0.000000,0.000000,0.000000,0.181212,0.007333,0.009000,0.010500,0.009667,0.105762,0.008333,0.000000,0.087636,0.004500,2.820000,0.000000,0.000000,0.003000,0.000000,0.000000,0.023500,0.000000,0.000000,0.000000,0.000000
1523211001.600000,0.073279,0.014231,0.012667,0.011333,0.025000,0.016333,0.000000,0.471000,0.024333,0.001000,0.821000,0.000000,0.000000,0.004000,0.000000,0.000000,0.008750,0.000000,0.000000,0.000000,0.000000,0.496681,0.005889,0.012667,0.007000,0.000000,0.048563,0.007000,2.127000,0.014000,0.001000,2.672000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002000,2.130000,0.000000,0.000000,0.000000
1523211001.650000,0.120615,0.013191,0.027000,0.007333,0.018000,0.028933,0.000000,0.479000,0.022857,0.007333,1.167200,0.000000,0.000000,0.000000,0.000000,0.000000,0.013167,0.459000,0.000000,0.000000,0.000000,0.443579,0.014188,0.000000,0.010500,0.022667,0.016083,0.000000,2.209000,0.018750,0.007333,2.612200,0.000000,0.000000,0.000000,2.392333,0.000000,0.008400,2.168000,0.000000,0.000000,0.000000
1523211001.700000,0.184014,0.015461,0.000000,0.007500,0.019167,0.051588,0.009000,0.472000,0.024800,0.000800,1.814600,0.000000,0.000000,0.134000,0.000000,0.000000,0.019727,0.471333,0.000000,0.000000,0.000000,0.016113,0.016385,0.027000,0.008000,0.009250,0.024875,0.004000,0.000000,0.025875,0.000800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012400,0.000000,0.000000,0.000000,0.000000
1523211001.750000,0.193278,0.018467,0.000000,0.013000,0.033000,0.050562,0.009500,0.440333,0.047000,0.001667,1.892400,0.000000,0.000000,0.000000,0.802000,0.000000,0.029200,0.437000,0.000000,0.000000,0.000000,0.017127,0.013647,0.000000,0.007000,0.028000,0.029692,0.010833,0.000000,0.025500,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000
1523211001.800000,0.154579,0.011000,0.000000,0.017000,0.007000,0.033364,0.009000,0.401500,0.037333,0.001200,1.831500,0.000000,0.413000,0.000000,0.000000,0.000000,0.008000,0.381000,0.000000,0.000000,0.000000,0.027292,0.018200,0.000000,0.018000,0.026333,0.045800,0.007000,0.000000,0.025000,0.001200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032000,0.000000,0.000000,0.000000,0.000000
1523211001.850000,0.165629,0.010818,0.004000,0.015000,0.024000,0.015250,0.017000,0.000000,0.031000,0.001000,2.673000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011800,0.000000,0.000000,0.000000,0.000000,0.039907,0.016417,0.004000,0.015000,0.024000,0.064375,0.017000,0.000000,0.054571,0.001000,0.000000,0.000000,0.000000,0.134000,0.000000,0.000000,0.039429,0.000000,0.000000,0.000000,0.000000
1523211001.900000,0.205400,0.004800,0.003000,0.004500,0.005000,0.008250,0.000000,0.351750,0.006500,0.000000,1.638500,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352000,0.000000,0.000000,0.000000,0.681064,0.005667,0.003000,0.004500,0.000000,0.035000,0.000000,1.944833,0.016000,0.000000,0.000000,0.003000,2.451000,0.000000,0.000000,1.991000,0.000000,1.573667,0.000000,0.000000,0.000000
1523211001.950000,0.194057,0.004667,0.020000,0.006500,0.010000,0.008750,0.000000,0.000000,0.013000,0.000000,1.643750,0.000000,0.000000,0.000000,0.000000,0.000000,0.005143,0.000000,0.000000,0.000000,0.000000,0.304651,0.004625,0.000000,0.006500,0.005000,0.007800,0.000000,0.667917,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710000,0.005000,0.706400,0.000000,0.000000,0.000000
1523211002.000000,0.115022,0.007667,0.004000,0.000000,0.008000,0.016667,0.003000,0.383000,0.009000,0.001000,1.065333,0.013000,0.000000,0.000000,0.000000,0.000000,0.002000,0.404333,0.005000,0.000000,0.000000,0.072057,0.003500,0.012000,0.000000,0.007000,0.009000,0.003000,0.478667,0.010000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003250,0.445000,0.005000,0.000000,0.000000
1523211002.050000,0.096481,0.012909,0.004667,0.007000,0.017600,0.027048,0.005250,0.000000,0.034000,0.004250,1.974667,0.000000,0.000000,0.009000,0.000000,0.000000,0.009000,0.347000,0.020000,0.000000,0.000000,0.016267,0.008062,0.004667,0.007000,0.010000,0.017133,0.005250,0.443000,0.011500,0.001286,0.000000,0.013000,0.000000,0.009000,0.000000,0.000000,0.002200,0.000000,0.000000,0.000000,0.000000
1523211002.100000,0.104051,0.007500,0.000000,0.011250,0.022750,0.023833,0.007500,0.351500,0.016500,0.010000,1.420000,0.000000,0.000000,0.008000,0.000000,0.000000,0.014167,0.345000,0.000000,0.000000,0.000000,0.034105,0.013000,0.000000,0.009000,0.023000,0.025800,0.010000,0.499000,0.013000,0.025000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.009500,0.459000,0.020000,0.000000,0.000000
1523211002.150000,0.237463,0.009750,0.004000,0.000000,0.000000,0.019714,0.007000,0.000000,0.015167,0.000750,2.033750,0.014000,1.182000,0.000000,0.000000,0.000000,0.010400,0.000000,0.009000,0.000000,0.000000,0.043037,0.009778,0.004000,0.018000,0.027333,0.029733,0.006000,0.474000,0.021200,0.003833,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.015571,0.473000,0.005000,0.000000,0.000000
1523211002.200000,0.078820,0.007588,0.004500,0.005000,0.000000,0.020800,0.007667,0.358667,0.019200,0.001000,0.819000,0.000000,0.000000,0.014000,0.000000,0.000000,0.003250,0.000000,0.000000,0.000000,0.000000,0.434233,0.006562,0.004500,0.000000,0.000000,0.022200,0.004000,0.438714,0.018750,0.001000,2.916000,0.018000,0.413000,0.014000,0.000000,0.000000,0.006000,0.439750,0.013000,0.000000,0.000000
1523211002.250000,0.132383,0.006462,0.005000,0.004500,0.006000,0.014833,0.005500,0.359000,0.036778,0.000000,1.186000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.474000,0.002000,0.000000,0.000000,0.532982,0.008643,0.005000,0.005000,0.006000,0.015625,0.007500,0.346000,0.019143,0.000000,2.747900,0.000000,0.000000,0.000000,0.000000,0.000000,0.004250,0.352000,0.002000,0.000000,0.000000
1523211002.300000,0.193237,0.008500,0.005000,0.015500,0.008000,0.020692,0.000000,0.441500,0.020250,0.001400,1.649000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010222,0.000000,0.000000,0.000000,0.000000,0.043260,0.007462,0.005000,0.005000,0.006333,0.015555,0.000000,0.369000,0.029000,0.001250,1.194000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016111,0.000000,0.000000,0.000000,0.000000
1523211002.350000,0.090388,0.008125,0.012000,0.013500,0.007667,0.010889,0.006667,0.000000,0.011250,0.001667,0.808000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009667,0.000000,0.000000,0.000000,0.000000,0.191082,0.009067,0.008500,0.015500,0.010000,0.015182,0.006667,0.383000,0.033167,0.001750,1.050444,0.000000,0.000000,0.000000,1.164000,0.000000,0.012000,0.000000,0.000000,0.000000,0.000000
1523211002.400000,0.167585,0.009333,0.009000,0.000000,0.005000,0.019235,0.000000,0.507000,0.026833,0.003125,1.282333,0.000000,0.518000,0.000000,0.000000,0.000000,0.002750,0.487500,0.005000,0.000000,0.000000,0.279484,0.007933,0.009000,0.021000,0.005500,0.018875,0.000000,0.000000,0.013000,0.003125,1.164786,0.000000,0.000000,0.000000,0.000000,0.000000,0.005500,0.381667,0.005000,0.000000,0.000000
1523211002.450000,0.063686,0.008909,0.000000,0.021500,0.004000,0.023062,0.004000,0.000000,0.021667,0.001000,0.851000,0.000000,0.000000,0.005500,0.000000,0.000000,0.003250,0.000000,0.013000,0.000000,0.000000,0.208089,0.009250,0.000000,0.005000,0.004000,0.018556,0.004000,0.351500,0.030200,0.001000,1.196625,0.000000,0.000000,0.005500,0.000000,0.000000,0.003667,0.380000,0.013000,0.000000,0.000000
1523211002.500000,0.181367,0.007067,0.008000,0.011500,0.006000,0.015562,0.000000,0.498000,0.012667,0.000500,1.781000,0.000000,0.000000,0.000000,0.000000,0.497000,0.007833,0.475000,0.000000,0.000000,0.000000,0.079683,0.008471,0.004500,0.021500,0.005500,0.020250,0.000000,0.000000,0.022000,0.000333,2.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523211002.550000,0.297459,0.007143,0.026000,0.015000,0.008333,0.017923,0.007000,0.000000,0.015000,0.001000,2.139000,0.000000,0.000000,0.003500,0.000000,0.000000,0.007182,0.440000,0.000000,0.000000,0.000000,0.105962,0.007000,0.015000,0.008667,0.008000,0.019615,0.003500,0.355000,0.010667,0.001000,1.754500,0.000000,0.000000,0.003500,0.802000,0.000000,0.006333,0.000000,0.000000,0.000000,0.000000
1523211002.600000,0.255236,0.007474,0.000000,0.011000,0.000000,0.027143,0.003000,0.442500,0.043800,0.001667,2.292429,0.000000,0.000000,0.007500,0.000000,0.000000,0.005500,0.435000,0.004000,0.000000,0.000000,0.021852,0.006167,0.026000,0.026000,0.000000,0.015000,0.006667,0.362500,0.014286,0.001000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.012667,0.000000,0.004000,0.000000,0.000000
1523211002.650000,0.159500,0.010105,0.009000,0.010000,0.000000,0.024167,0.007500,0.421750,0.044400,0.001333,1.644500,0.000000,1.075000,0.004000,0.813000,0.000000,0.013286,0.000000,0.000000,0.000000,0.000000,0.012833,0.008357,0.007000,0.010333,0.000000,0.022000,0.008000,0.000000,0.016000,0.002250,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000
1523211002.700000,0.142592,0.011533,0.016500,0.013333,0.017250,0.022727,0.007000,0.389000,0.016000,0.003778,1.934667,0.000000,0.405000,0.000000,0.000000,0.384000,0.014625,0.388000,0.000000,0.000000,0.000000,0.015175,0.011222,0.008500,0.009000,0.005000,0.024250,0.006500,0.000000,0.026429,0.001429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015571,0.000000,0.000000,0.000000,0.000000
1523211002.750000,0.187906,0.011286,0.000000,0.014400,0.024200,0.030889,0.000000,0.385000,0.034500,0.001000,1.970000,0.025000,0.000000,0.015000,0.000000,0.000000,0.015556,0.379000,0.000000,0.000000,0.000000,0.045855,0.011333,0.029000,0.017000,0.017500,0.039100,0.008000,0.441500,0.090333,0.008333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012889,0.474000,0.000000,0.000000,0.000000
1523211002.800000,0.145121,0.008462,0.008000,0.014500,0.023333,0.026000,0.007000,0.350333,0.017000,0.001400,2.101667,0.018000,0.000000,0.000000,0.000000,0.000000,0.011167,0.348000,0.004500,0.000000,0.000000,0.039591,0.011400,0.008000,0.013000,0.028000,0.034778,0.007000,0.000000,0.026000,0.001400,0.000000,0.025000,1.452000,0.015000,0.000000,0.000000,0.019444,0.000000,0.004500,0.000000,0.000000
1523211002.850000,0.204725,0.011667,0.005333,0.011750,0.006000,0.021462,0.006250,0.343500,0.024875,0.001000,1.964000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008500,0.509000,0.004000,0.000000,0.000000,0.017690,0.007643,0.006000,0.011667,0.017000,0.015615,0.006333,0.000000,0.015400,0.001000,0.000000,0.018000,0.000000,0.000000,0.000000,0.000000,0.004875,0.447000,0.004000,0.000000,0.000000
1523211002.900000,0.248491,0.010000,0.012000,0.000000,0.007000,0.022833,0.008500,0.613000,0.039667,0.000000,1.431500,0.000000,0.384000,0.000000,0.536000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.023055,0.010476,0.012000,0.017000,0.004000,0.024923,0.007667,0.481000,0.016750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011445,0.000000,0.000000,0.000000,0.000000
1523211002.950000,0.147865,0.015889,0.007500,0.008000,0.008000,0.025375,0.007000,0.525500,0.020000,0.005250,0.868800,0.000000,0.000000,0.006500,0.930000,0.339000,0.005286,0.467000,0.000000,0.000000,0.000000,0.045608,0.013545,0.007500,0.008000,0.008500,0.028727,0.007000,0.533000,0.033250,0.001000,0.000000,0.000000,0.518000,0.006500,0.000000,0.000000,0.007750,0.528000,0.000000,0.000000,0.000000
